bin,reads_mapped_when_mapped_together,reads_mapped_when_mapped_separately,bin_comparison_1,bin_comparison_2,
metabatBin-superspecific.4.fa.contigs.fa,997893,998537,NA,NA,
maxbin.011.fasta_sub.contigs.fa,110981,128559,NA,NA,
metabatBin-superspecific.3.fa.contigs.fa,591039,593187,NA,NA,
metabatBin-sensitive.6.fa_sub.contigs.fa,747271,749476,NA,748302,
maxbin.005.fasta.contigs.fa,1339042,1343247,NA,1341529,
metabatBin-superspecific.10.fa_sub.contigs.fa,30497,30817,NA,NA,
metabatBin-superspecific.2.fa_sub.contigs.fa,890657,903297,NA,NA,
metabatBin-sensitive.5.fa.contigs.fa,338574,339890,NA,NA,
maxbin.012.fasta_sub.contigs.fa,219272,221491,NA,NA,
concoct.1.fa_sub.contigs.fa,44325,45631,NA,45629,
concoct.27.fa_sub.contigs.fa,33511,34130,NA,NA,
concoct.34.fa_sub.contigs.fa,189257,189266,189266,NA,
concoct.4.fa_sub.contigs.fa,260224,261214,NA,NA,
concoct.7.fa.contigs.fa,67344,67371,67371,67360,
